x,y,z,value,cluster
-0.9583484756905799,3.464442719430562,4.024533072858418,25.972649475578837,2
-0.37131795332763423,0.8215480520310372,-4.335561556442251,20.09924666886645,0
-2.2126699480120564,0.4861618606277129,0.33967472547763755,6.511612361912564,0
-2.3924132481613416,1.346020682911364,-3.5786287620654234,19.850836621055233,0
1.625051644788396,3.6518339092853984,-4.882933892690959,34.34719594206026,3
2.712480057141646,0.35484134842503684,-0.77965739872361,6.985950207117415,1
-0.1440202431606677,1.4631321865493634,-2.0495929234584374,8.775919232206586,0
2.0070657957840483,1.4977170003383151,-0.13999506202396983,6.276165560540033,1
0.7232720500952683,1.9813950226902832,0.7719988673455083,6.988788305872001,1
-1.2902395092102485,0.21159844455399063,-4.562609276910527,20.997540341310398,0
0.7227912110168279,1.8872473636906648,-3.7699670487625436,18.900397773112793,1
3.0760731329319384,3.5958798094338675,0.5864239645042533,18.38775806692562,3
-0.07165207821990308,0.29709684117021684,-1.5683264682734177,5.931849317268954,0
3.1292873116280124,0.40681438753074295,2.2917348754944804,15.594308941007677,1
-5.239490208179489,5.331265558292268,1.5229164859193967,47.90125032709061,2
1.6438050087504477,0.29946458213273686,3.4560436298990673,18.047913229147333,1
0.17409413647634245,2.890184651634987,1.9249282666922527,12.112702367309032,3
-0.5980147009317349,1.0167314138303236,-0.7006892260985182,4.100588509705682,0
0.1835215530710046,0.42599545499155567,1.7296662239443243,4.325111708698924,1
-3.9751378292017856,3.0690090026172734,-2.246188257445815,25.353676187508697,2
-0.43934377567502386,0.8840059883399336,-1.936865012217873,7.888920105743601,0
0.7142251430234928,1.0848448036516771,2.889851599207933,9.165868176402242,1
2.955788089483032,0.6676349387667118,-0.5358048359841785,10.125552132101237,1
-1.0365404365472948,1.3482320140276178,2.983803405183525,10.997199419913295,0
-1.6169872057863752,0.26783594642644704,3.2242237366827844,11.063836079303481,0
-1.003514087169073,0.7441063595452103,3.575623376612837,11.573607500590983,0
1.8308042354041483,5.230737062731716,4.166352358412073,40.76957050600751,3
0.6575022193193689,0.44787882063600926,-0.6901477948670376,3.8964300765273943,1
-1.0595204075340776,1.603886076775654,-1.8113318167886119,8.714711752867835,0
1.0265348662267122,0.5899863065833906,0.8219874659411381,6.487056370428936,1
0.19415509869608077,2.2273375360607472,-1.288275765623724,9.071192262214169,3
1.9372899810657784,0.21040016941520512,1.0107416680023293,6.420330898827403,1
-1.4041061877547047,5.2509156816366,2.055858626438246,28.49642864073205,2
-0.6553242931955364,0.9071263832471067,1.884050184921369,6.4568231846359785,0
-0.7842163062643153,0.40388031524658036,-1.2544711297987865,4.870766574486039,0
-2.927029896264237,0.1145065838339056,-3.331397983012472,18.301296394473457,0
0.5922405541291521,0.2790569101568909,-0.6947066153779247,2.582824588169118,1
0.5221105443597787,1.1002475181443723,-3.5740585591809126,12.970618026288772,1
0.01022691328492178,0.61647761970775,3.900970351838083,15.435722461431835,1
-0.46917426675029383,2.648114826183236,-1.5412253926214259,11.384754517564913,2
-2.8307414841008285,0.8455157860283886,-3.455402527766762,21.067820968273498,0
-0.8412906455307181,0.4289538554637765,-4.745522400942491,20.958477755659498,0
-0.685429033053539,1.4401483748602018,1.458223862864843,7.2433067639396524,0
-1.6045545384432378,1.8402339104390173,1.3690231745474328,11.699548172745253,0
-0.32257142333201827,0.2741579215287702,-1.593958334187083,6.475534924255703,0
0.8081017136290768,0.27519790519614107,-4.28288111152349,17.102509849328747,1
3.7723718024210604,0.05604109201422411,-0.9037110510476793,18.862748672974867,1
0.3491556256636779,1.999995181184751,-1.8878250493660644,10.816790971098579,1
0.5151007814455287,1.6350937877206486,1.7712063973500936,7.885141162598601,1
-0.14889183153233443,0.9654812544529392,1.057792494526904,5.9239992952883975,0
-3.837542430598083,2.788488736014225,-1.3540627180246,23.43789152171368,2
-0.053027750898433756,2.457297481754027,-2.821074457450099,13.58365958757667,2
0.12046041988205287,1.3204965204538823,4.880359661555918,22.104144501763137,1
4.926484224970572,3.040515939793504,-0.4599837880388513,29.919351602693112,3
-0.38472192956224505,0.3457077755558603,1.8827423578023703,3.5679889499101587,0
0.6030946846672249,0.17803953208542686,-3.5944703242163922,13.788124600005784,1
-0.06942353941048662,0.4715517085921619,-0.14410300340602156,3.9178581212352963,0
-2.337356075239064,0.08817166009494407,-4.724632801305345,24.3069363680954,0
2.285645629030041,1.1362710642509157,0.05455117910449925,8.55071512070915,1
1.5038660653735483,4.137571808102949,4.640174071177023,29.429862270968133,3
1.5820638940860938,0.06020762461407335,-1.1579328701419977,4.332080747663431,1
-1.8187749095894779,0.19535081997467513,-4.610039874250884,26.07733891982748,0
2.8055886218721984,0.9027648724528964,-4.690442090806565,24.936618475754955,1
-2.8037021255845618,4.074312980813992,-1.120132400531305,22.359063852173268,2
1.1737141876005406,0.5700384165851805,-3.3997506353680595,13.726565846295786,1
4.380911251619957,1.0615837556570178,-4.766479036718141,36.58484651134661,1
-1.9810726502613767,0.06369259950157755,2.562136139501768,6.583431089315904,0
-1.1325954592055438,0.2408574770046284,-0.41476991118109297,7.4261826011224334,0
0.19930273017528244,6.472126626800068,-2.1075522802734548,40.93340430459706,3
-1.0069513082323984,5.033706461729864,4.000831830164808,34.61235287206098,2
-3.1013268621322654,0.007428334460741424,-3.838610397994744,23.28897603597788,0
0.13712594961205465,4.5489611980182225,4.559188289553193,36.75462902254918,3
-2.1246074274522098,1.5288144203527514,-1.8603328262264718,9.808886776023787,0
0.9471848612703632,3.036501850464766,3.884036723086812,19.046539250534167,3
-1.8388484684676063,0.9097384036380143,1.0294287647946154,7.4580012550923644,0
3.099868810035079,1.0872541030466567,3.267073597414875,22.04285744405195,1
-1.5665065846724742,1.00662824926329,4.840131632104644,22.786026277868757,0
-0.6441230324113512,1.648807855598375,-2.1159456218125428,7.282286485341828,0
1.6270344347393395,0.22562618131418577,4.61135485407593,27.347869252579297,1
-2.4617286328679104,0.04564797137995691,-1.1051810509757964,9.252125656039473,0
0.45491986920825883,0.5521021320206714,-1.1448809526307766,2.8808270582295745,1
2.614285508564856,1.829547521311259,-1.596128957454943,13.586844385730362,1
-3.214966469122455,0.33819458165491556,0.41407607347585174,13.548613175789656,0
0.3692677170646084,1.6786776139979684,-3.458549568215129,15.804051830364148,1
0.5197655884968471,5.255445585343814,0.5371148535801122,25.570926763663387,3
1.5636457435546207,0.14790959058268044,0.4170481241000399,6.867035659736172,1
-2.473901421756164,1.6748686258568042,2.6190181260487,15.303361675633447,0
-2.6409132261685526,0.8798067596357604,3.3364996193758554,17.33618991298073,0
1.0438831312337953,3.039047433290275,-0.5955864968757592,8.653869980451592,3
0.5939693464663721,0.2924716485879657,-1.9766675064850627,4.229631525787916,1
0.5009857006917531,1.7695348145705307,-2.4066510268290555,10.627263062766943,1
0.6928964189939514,2.7313062923964684,-3.0537616329512804,16.200776504464383,3
-1.3600494431569816,4.34014858107041,-4.423524178009751,33.31252754465709,2
0.4645073943220071,1.7244543524769331,-1.5755202116528668,7.163662011639405,1
0.5861449465973625,1.0312689189173094,-2.2975230786921674,9.900595898947742,1
-1.4287028360527356,1.4429022833264122,4.664173858664073,24.809090266378405,0
3.731549022289513,3.047749364051867,0.577088262500439,21.164946863718747,3
0.947665841823575,1.2680836381035088,-1.5272296096949245,5.737829010482358,1
-2.382606994405297,0.046287476600857795,0.8046760099369603,6.266869372110227,0
1.3131072172676594,4.009358260948759,-3.608032986543045,27.794530050136206,3
-1.9493633404546429,1.7544863040167256,-0.5595625079779705,8.484662504322841,0
1.574169207484904,1.6928963158192336,1.262343214210638,6.773490617785548,1
2.317191158014808,0.3643979970270359,-0.1110216820754859,5.196408809838943,1
-1.641364636703421,1.6133054905021331,-0.9822119934567572,8.593881981029208,0
1.9267522584886436,0.7509773473437882,4.938483888996982,27.989112218802692,1
0.8255618538729966,1.5800267035308546,3.80314762148927,15.211314536770704,1
1.64412031998898,0.16906960317404407,1.2340595815944013,10.11582120587029,1
3.7935859653078947,1.6087384776987848,0.6937736118228273,15.400429570873204,1
-0.490776232005741,11.162584364556608,1.2066047982458405,100.0,2
-1.5074723287149792,0.07411949834145104,-2.9868789217756673,15.820878915845226,0
-1.7790288592510466,5.669794668843343,-1.048622567356814,32.72915212607843,2
-1.6316205699308766,0.7836085236818959,-4.605404671091007,24.582331429962665,0
-0.1542034188282084,3.0690501915236297,-0.24453962513173355,9.317765433615111,2
0.6823039496332878,2.2875450854014385,0.43024583957663154,6.629824011913707,3
0.5533815986600381,1.2555826588898287,-2.722502638967904,9.251812909763935,1
1.6543664980720476,2.011690178778988,4.640288471655138,22.203767499069546,3
0.02600378375581404,3.1619536514375097,4.09454610937242,23.11213740598517,3
2.9070681543146337,0.7766251179730541,2.2214323545590586,11.784953769618259,1
-0.5293136664759122,0.5940888371865097,0.3338662876536258,2.3379661815498727,0
5.440338333179238,1.6520944757584604,3.6996915964768498,37.97793410953496,1
1.2513346955300124,2.47418676445661,-3.6934765617653706,21.186418259196273,3
-1.714315112832565,2.155025053230768,2.90509794274885,16.518274865220096,2
-2.1417849961222246,2.3978482146716633,-3.751791860331517,19.667165711462864,2
0.9649448304863706,0.8579437451128298,2.9421066254940538,13.227926134121622,1
-0.4469255706517018,2.554257159578795,-2.2423243174864305,12.210472510807184,2
1.428000988184184,0.1921064439803572,3.7709058101818886,17.414593608287475,1
0.9464752491470897,1.1795034425164244,4.440420938253979,18.915539400157982,1
-0.14565782531374555,0.008662958274380782,-3.512040305948844,11.257094663938584,0
-1.69358743613681,0.5886437864147818,-0.3732439493460653,5.662701548380895,0
-3.0296944493717293,0.6846518439437792,4.809873781626852,27.274490917519465,0
-0.8930299041340422,0.7567005527830011,-0.16592564026853385,3.1102230906723825,0
1.7127975886469446,1.7834647530467165,3.635475225145452,15.133092660571519,1
0.4281874882604079,0.7379030140671097,0.8873152213131981,4.0654795338962515,1
-2.491477557423976,0.8931968783458927,-1.2467009208039812,10.764180675323708,0
0.346361851702364,0.4068159730979669,-2.142164444741298,6.6548296957789805,1
0.7706347594576736,0.7008156008260142,-2.9677690891391273,8.041798633425234,1
-1.767714872402266,0.38673764629957325,2.6179819137769726,7.31179377406148,0
0.3074502118910558,0.11401963238308083,-1.1345949317697213,1.8323348314083725,1
0.11641743689199979,1.3874243929776844,0.11275462200751107,4.3894394804846115,1
-2.285940595661246,1.6548922126066035,-0.07674519998818052,7.730681968456506,0
0.7155747206965666,1.4493655952226274,0.7727902923313126,6.433236192287831,1
1.1215690527364688,0.934016422525421,3.655771456245523,13.720626330553287,1
2.166102486350554,0.7165355171698499,4.807393435834294,26.017627336390373,1
2.107604104069806,2.9853190828421323,-0.9241579142618308,16.189780527960977,3
-2.755338735914182,1.0980870822023903,3.2751892210630302,17.667314170379736,0
-1.8756500798302456,0.9785315872728741,2.6452779465471767,14.2481055488627,0
1.0300705344173195,0.038964830913021706,0.735289514555733,6.34626922274614,1
1.0275719018244176,0.6261118221161965,4.560471436119331,20.584928707695553,1
1.0300953726120958,0.7175270473482078,-2.995254844715972,8.905689908353263,1
7.705462981309442,0.7632982712969988,-3.907357896903786,55.718909830217854,1
1.141781021386334,1.3018665822979059,3.539619669554222,15.460495914710904,1
2.271131280361198,1.1440756565293033,-0.6085018336625172,6.372884090661055,1
1.9080035269864046,1.4043770374122295,3.469688542070605,18.356325850220017,1
1.302782502611596,2.1715096931803215,3.930902051954149,17.190962521192905,3
-0.6305384892806912,2.514855602227747,-4.375424063809286,21.130773589651298,2
1.5179384409865349,1.8994271157470863,3.8346476298606067,16.784658353254617,1
-1.5456504290751436,4.669198087506308,-0.5168094463057784,24.29855848598965,2
-0.47363721348001775,0.02760126687405004,0.1043248900423226,2.4764584382065915,0
-0.9707270956582069,0.32681986606876945,1.265925110932102,5.734134267241926,0
0.1637482787726451,0.011387427797123532,4.263826067300867,18.64847780758072,1
4.629317133347017,1.5639493896116274,-4.80883905570236,39.74675869953124,1
-3.734530385183496,3.4246230150997152,-0.23156531682182901,23.608950322750452,2
1.372520380749027,0.4185440164166602,1.877220424305607,10.442919817787502,1
-3.2254317423793033,3.9266537493355784,2.2270695769822844,23.410186438777732,2
-0.9438637315788669,0.09323985290808096,1.9253243153710802,3.6683323287308482,0
2.177901193934732,4.087093384500177,-3.6556487059187814,32.405439827320166,3
0.12856003819092554,0.6499237189598076,-2.0060441162831877,5.98010621105548,1
-2.1554895558586122,0.1604106920879053,-1.4128447458298652,8.135732790075973,0
-1.4306074185199364,0.9979238233491174,3.0443720767950495,10.65689820205794,0
1.3591954978693517,0.4451378446172578,-2.2124012758544698,8.22816061020204,1
-1.4607332634342733,0.5029424888874929,-2.8929503613279683,15.75250682205088,0
0.43291717916394973,0.5507156807419179,4.574480190380962,20.362849652009366,1
0.09114367980762757,2.4370245299481352,-4.9113671488653114,27.670510748908942,3
-1.3032006952116342,1.1620607072073907,4.978208556819782,22.543544592185025,0
4.287888178650651,0.5594410436301788,1.7682129885739561,14.825540406734484,1
1.2678380446360225,1.4136971414317685,3.28469299449117,13.014199217431168,1
-4.050285173315214,1.888967586972152,-2.0538060365380684,24.61971972760381,0
0.3729086295388553,0.47746761331206905,-4.8568472233294,19.896183007030004,1
-1.323572929536776,0.8004995009386532,2.3786951856153005,6.699424973006058,0
1.704866669592448,0.1949684392821008,3.341445970006758,16.272309987552674,1
-1.5850414768654013,0.2997803515832081,2.404761319535192,9.402977806546842,0
-0.22947288293379803,1.7144005389392554,-3.571497126991614,17.40746493849182,0
1.0099745579609143,0.30030984222547086,2.5342792225696904,14.566493161813609,1
1.731510388340243,1.11717674959815,2.6892278210764093,12.809088945502443,1
-2.4005928141115525,1.8518864991595283,1.5854051567005492,12.89445913275396,0
-0.6690024716818967,0.16954632528070565,2.661159327955862,4.547037945177049,0
-0.9498906223219123,1.2566083088522202,3.4592143967773215,15.511769435983295,0
-1.3066584651474238,0.4447064401387262,1.1360411423745838,1.419526950166877,0
3.5309084805621938,4.942294457711888,-4.113952860303209,44.812892480350285,3
0.8099634219219111,0.9911525569902107,-0.12372190332789135,2.368987114992843,1
-2.5217679086700904,2.4597880761530386,-4.223506653283949,23.848778022786565,2
1.8357238941095522,1.1985168749904167,-0.9245696896756916,5.20746545903405,1
4.2443123940252665,0.06657457391979918,-0.9289351087437234,18.478998773919663,1
2.0649305211022937,1.5042089753615286,-4.339901558597584,21.380427111432518,1
-3.038739931908027,4.536300780187099,-1.511794660305207,26.66299123060193,2
-0.9684681457325027,1.3804926341307369,-3.8900190120868516,18.478446911356837,0
2.5338222983732455,2.5654533220615936,3.082352100092221,17.036404966093787,3
-1.4153389312375615,3.23391979523105,4.476880259644707,31.22173763572246,2
0.8876388562924569,0.38831109875475034,-4.276835247420614,17.350961803481567,1
1.5492681068586736,0.3574711412702336,4.551152072917015,22.84641729965899,1
-1.853860943156166,1.4161905970642956,0.2257659933674514,5.945310869140352,0
-0.11905071212360016,0.7940661485003659,-2.0043432204612612,6.402446279465471,0
-6.482534680138145,2.7475724732533857,-4.231379247238365,55.941116604945975,2
-2.0487752826685797,3.4542245305692836,0.006242680704177772,15.619592912838593,2
-0.5051363027863206,0.654090717635272,2.9451554449074866,8.124187091107252,0
-2.495566363929699,0.40549142191266463,2.0708647726669813,10.224493686400887,0
3.2648226078632705,2.274778943688673,-4.497739885360263,28.661106915432303,3
-2.8602827559212654,0.48197418410124865,-4.270981646320965,25.179060316053366,0
-0.8800889733939675,2.5941433882785523,-0.9712671736736294,8.527204439675442,2
0.2614811545721827,0.8267899511331153,-2.0470950595205673,5.73312690134927,1
2.882546578132231,1.6518982548080552,-2.6761567694395216,15.670382114318135,1
-2.8717243023588788,0.1506180259366887,-2.189955010912864,12.383999717381132,0
2.326327504309919,1.4666881035980612,3.0348274329688465,16.851072235038274,1
0.020466122039174098,0.9015842069441775,4.29228053631854,19.61376834526225,1
-1.9630173020959019,1.3250401560999072,-0.9489730547243358,7.459257414181276,0
0.9242069485265415,0.27590987238473685,4.061110021324971,19.356040297013525,1
0.39811939114694006,2.0026819571227987,-1.7850429875211802,5.8447522150717655,3
-1.2004337543175894,2.9794413948178162,-0.23563013656208387,9.340889384432206,2
0.13960416998003783,0.36643549003280906,-2.739710021840003,8.366206666873456,1
-0.7706271937235204,0.15091531689420146,1.4047604217584393,1.6519075782028387,0
0.22703469050249608,0.03588368989736099,4.78981115174809,19.825547024461876,1
1.3242613490420934,1.5407140320743808,1.0349309604337869,5.966245436236678,1
3.172033632290704,1.401277459985877,-1.4218591588645113,14.170803383409613,1
-2.475630997653698,1.1867931200753485,1.4781744599052837,9.463831458922225,0
4.266066749312533,0.3958449944119332,-3.7707932153461243,27.037600983357276,1
-3.9041755990450038,0.7436739975978077,3.886590802653986,24.941791687908744,0
-0.30357019007116665,1.353864071308983,0.03083950779836364,3.473994118017392,0
1.176634412969153,1.030052572487874,-0.5065025796035796,5.0270726402623875,1
0.5619837354700653,6.60769974507199,0.8586478845351921,34.09518816384417,3
-1.2453990396411876,0.22003741892299097,1.2478386278940246,2.1833316896023107,0
-0.41624450071455044,1.7818763436306955,-4.28224193773487,18.50081250859221,0
-0.9860018693176656,0.7770744012155991,1.8261722122340238,7.098684977541309,0
-1.178729513888423,0.8384479884775736,-2.580683196844704,10.9307031706471,0
1.6992041940420493,1.8966342921285793,2.139526325065898,11.059009928009312,1
0.7140309719300947,1.7686088629797219,3.2253479438419674,13.526705129527802,1
-1.3858191905213084,7.109080211796554,3.0395850755252027,44.956145180782286,2
1.7991997508665014,0.20612718620487466,0.5250096740788912,8.247942472526281,1
0.6145990417532187,0.16490587506098311,0.2016989231075117,3.9532492884270853,1
1.6257242376779202,1.9328741485103134,-3.571240386605883,19.472712681662166,1
1.2592576838472245,1.2955008757019706,2.753461504031356,18.063574314665253,1
-1.6579900218441446,0.4806398886750392,-2.2859061955328563,8.685124715853329,0
-1.1203620803939391,0.12412603102169621,-0.03304577182053414,6.645569724601305,0
1.4945872102465236,0.13432630659586192,-2.157259070724833,4.837946592574895,1
1.2207405308669297,3.3691777686983837,-3.6617163700030684,26.313529465168187,3
-0.041803187928296265,0.31954354778994604,1.2955769689173655,4.126284959667142,0
0.234654766617564,0.5859494894213713,-4.456679651770962,17.229438973082438,1
2.55532979157685,0.3855477451434499,2.486452341262,13.475678199128525,1
-1.1831427776716599,0.6577488522156312,-1.8241320473888334,9.530960700517678,0
1.0941947623400758,0.10792704109744475,-4.998653069955147,17.989297086138944,1
-0.4043853048677881,1.0980184830383022,0.11129139237229779,5.083959213501927,0
-0.4353624064544406,0.10501026956616205,-4.531480914723969,19.48651660346964,0
2.19755370397438,2.416833063238878,-2.238304421791005,15.046301959690016,3
1.6508326979760597,0.39929596152630903,2.069764874557162,10.471459463920521,1
1.627019272001277,1.164832036722892,-4.373103783781342,21.393383831416863,1
2.610957614308658,3.1813842247346127,3.393384923560024,22.389629005673896,3
0.0420076832655181,1.578498060615396,-4.9618007734141685,24.28160616453835,1
1.3639059425899278,1.1420034488620976,-2.5317613079809775,7.923477999416797,1
-0.6205335131869121,0.588084063726219,2.4090405615207144,7.6480839481815535,0
0.6483327049768842,0.6074521518357702,-1.8372985027069322,5.734043481820498,1
-0.26028610873536917,1.6606637258546042,-3.981076119339865,20.02317870203599,0
0.19399192998543638,7.709245012060957,-1.3976608119957215,49.703977127416266,3
1.1903140508738272,1.6263505904478466,-2.2960671361547447,11.273994349635588,1
-1.636441366466945,1.2239332664519718,3.4271190216055487,14.257863512856558,0
4.1847745513709205,1.967618286289217,-1.8665208241485685,23.019880773343274,1
-2.012034762999404,0.9388093919736133,2.889324717760072,10.386896707926748,0
-2.4283772255754643,0.09304026522482632,3.9187214481073482,18.38854785863058,0
2.3162217470001356,1.2393213902159417,-0.6618258042347049,7.839022854593033,1
1.5833253879258717,4.741805140943002,4.09943143854392,34.98589179150565,3
1.2482396341043103,0.2891087444110553,-1.2268194603680715,3.140639171394659,1
1.2566910185285598,1.756798137702387,4.640784164901081,22.879802275710475,1
-0.024493545693829246,0.33646701561338693,-4.10710475474427,15.8524577956097,0
-1.794508742971663,1.1512491390396697,1.8701926650324276,8.270537282589586,0
0.15160911638745267,0.15251172555354134,-0.061859595430712844,5.364801752429425,1
-1.3543234230242234,0.897767486768821,-1.1235119454435294,8.949642378647134,0
1.9502394668355023,2.116884987813685,1.3271187874860093,10.687229667228527,3
-0.2941147630042773,0.6405806422281812,2.0385709163433123,5.114311368483394,0
-1.650994393585023,1.6400419093141325,-4.95636730349691,24.354999669085363,0
-0.6427716833059869,2.3804139643745255,-3.3304691125280126,16.242535976319314,2
0.8258629085512487,3.9296020390563133,2.130460506343187,18.580533054709242,3
-1.1274491056079494,0.4011175315733334,1.6638541357820644,6.040038995353801,0
-1.644440791132863,0.7645291993718022,4.660475051286772,18.982172521165232,0
0.4873744229838246,0.2480480179836042,2.61037790250783,9.415606558794657,1
0.48993314221744555,7.335982443072083,4.50772707731338,58.1837958991772,3
-1.0138863507422595,3.9259636457378586,2.0254050153480696,19.87000652617692,2
-0.9420766112366455,1.1646533981986842,-2.0194779136055683,10.258435447453284,0
0.4640998747152726,2.7680564880929577,-3.9463507774914355,21.48408175392146,3
-2.8961686829946482,1.1039504329474294,2.818238633449356,17.044106658072778,0
-2.8149275487531105,1.4655972729325963,1.4414922147591591,11.868470883584099,0
-1.436888442504872,0.14002346931453272,-4.518139876067037,23.698129366358025,0
-0.4268943034236945,2.1114021527336084,-1.3994953409902164,5.655894598427361,2
0.6218151311960092,0.20495600284336069,4.567998154842861,21.148490671402833,1
2.950712433899104,2.6236331024030086,0.00401145710201245,10.301427645673584,3
1.7153192464040388,2.2850836005279977,-0.6727086398029538,10.423299225747197,3
-0.3198770599268542,1.8503326036404135,-0.42300394840706,3.1679561958589466,0
-0.03803241580537766,0.055245552077329674,-2.9111727599483626,11.40377852015849,0
-2.0050587292756177,0.5417310600773253,-1.3129282913520477,10.82036705940918,0
-0.03702627198477986,0.4579802087686912,-1.301867440128234,5.19943306744363,0
-0.5773172778402766,0.6697503930292754,-4.476449798125276,22.549948705926433,0
0.645437120676179,0.13758546085856643,2.6756762851791827,9.114514044720305,1
-1.654461887104646,4.145926951338111,-0.83495568096121,20.312468109374148,2
1.0386930284823446,1.2104895281447723,3.2217988681642336,15.206495064419133,1
3.0654778260051554,0.5468971829214032,3.5034800111989544,19.622338716490514,1
-0.2175202969137152,0.7587111466598986,-2.8800594530134194,11.993716490141523,0
0.8034234441978829,0.8891454033639454,1.5735348217012852,5.514021169559185,1
1.380287983422225,1.3766665053311882,-0.2771819583701829,4.485750667981409,1
-0.8024409437716725,1.0875123780681595,3.80156737921485,13.462345346693773,0
0.44818496362083354,3.7772355697764697,-2.842593208235459,20.480871983392618,3
0.02518480156358972,1.0306387693811843,1.778132003100442,4.59084299804036,1
0.19535219709766344,7.272394898040353,1.077521222527226,46.5567899631985,3
-1.546019567710933,2.8599976699924206,-2.046985224281672,11.008393064200321,2
0.04902034851788543,0.35075802575914783,-3.633990963488274,13.55930710109344,1
0.9959965824908995,4.001699190883281,1.5163976047727656,15.341237903308418,3
2.9022872155900834,0.1855691692649144,2.385974581323307,11.697704549239731,1
1.9185416521704137,2.5510943610160886,-1.8437265623665002,16.04991552353604,3
4.306364915023113,0.7185624280006457,1.4483260402231384,14.330170604093691,1
-1.534695125776099,3.1552856523648543,-1.0486909238849673,10.719846547443268,2
